qyC2H2_1.dat
Air:  
Temp: 
Angstroms      QY
2.126773E+03    3.000000E-01
2.126779E+03    3.000000E-01
2.126785E+03    3.000000E-01
2.126791E+03    3.000000E-01
2.126797E+03    3.000000E-01
2.126803E+03    3.000000E-01
2.126809E+03    3.000000E-01
2.126815E+03    3.000000E-01
2.126821E+03    3.000000E-01
2.126827E+03    3.000000E-01
2.126833E+03    3.000000E-01
2.126839E+03    3.000000E-01
2.126845E+03    3.000000E-01
2.126851E+03    3.000000E-01
2.126857E+03    3.000000E-01
2.126863E+03    3.000000E-01
2.126869E+03    3.000000E-01
2.126875E+03    3.000000E-01
2.126881E+03    3.000000E-01
2.126887E+03    3.000000E-01
2.126893E+03    3.000000E-01
2.126899E+03    3.000000E-01
2.126905E+03    3.000000E-01
2.126911E+03    3.000000E-01
2.126917E+03    3.000000E-01
2.126923E+03    3.000000E-01
2.126929E+03    3.000000E-01
2.126935E+03    3.000000E-01
2.126941E+03    3.000000E-01
2.126947E+03    3.000000E-01
2.126953E+03    3.000000E-01
2.126959E+03    3.000000E-01
2.126965E+03    3.000000E-01
2.126971E+03    3.000000E-01
2.126977E+03    3.000000E-01
2.126983E+03    3.000000E-01
2.126989E+03    3.000000E-01
2.126995E+03    3.000000E-01
2.127001E+03    3.000000E-01
2.127007E+03    3.000000E-01
2.127013E+03    3.000000E-01
2.127019E+03    3.000000E-01
2.127025E+03    3.000000E-01
2.127031E+03    3.000000E-01
2.127037E+03    3.000000E-01
2.127043E+03    3.000000E-01
2.127049E+03    3.000000E-01
2.127055E+03    3.000000E-01
2.127061E+03    3.000000E-01
2.127067E+03    3.000000E-01
2.127073E+03    3.000000E-01
2.127079E+03    3.000000E-01
2.127085E+03    3.000000E-01
2.127091E+03    3.000000E-01
2.127097E+03    3.000000E-01
2.127103E+03    3.000000E-01
2.127109E+03    3.000000E-01
2.127115E+03    3.000000E-01
2.127121E+03    3.000000E-01
2.127127E+03    3.000000E-01
2.127133E+03    3.000000E-01
2.127139E+03    3.000000E-01
2.127145E+03    3.000000E-01
2.127151E+03    3.000000E-01
2.127157E+03    3.000000E-01
2.127163E+03    3.000000E-01
2.127169E+03    3.000000E-01
2.127175E+03    3.000000E-01
2.127181E+03    3.000000E-01
2.127187E+03    3.000000E-01
2.127193E+03    3.000000E-01
2.127199E+03    3.000000E-01
2.127205E+03    3.000000E-01
2.127211E+03    3.000000E-01
2.127217E+03    3.000000E-01
2.127223E+03    3.000000E-01
2.127229E+03    3.000000E-01
2.127235E+03    3.000000E-01
2.127241E+03    3.000000E-01
2.127247E+03    3.000000E-01
2.127253E+03    3.000000E-01
2.127259E+03    3.000000E-01
2.127265E+03    3.000000E-01
2.127271E+03    3.000000E-01
2.127277E+03    3.000000E-01
2.127283E+03    3.000000E-01
2.127289E+03    3.000000E-01
2.127295E+03    3.000000E-01
2.127301E+03    3.000000E-01
2.127307E+03    3.000000E-01
2.127313E+03    3.000000E-01
2.127319E+03    3.000000E-01
2.127325E+03    3.000000E-01
2.127331E+03    3.000000E-01
2.127337E+03    3.000000E-01
2.127343E+03    3.000000E-01
2.127349E+03    3.000000E-01
2.127355E+03    3.000000E-01
2.127361E+03    3.000000E-01
2.127367E+03    3.000000E-01
2.127373E+03    3.000000E-01
2.127379E+03    3.000000E-01
2.127385E+03    3.000000E-01
2.127391E+03    3.000000E-01
2.127397E+03    3.000000E-01
2.127403E+03    3.000000E-01
2.127409E+03    3.000000E-01
2.127415E+03    3.000000E-01
2.127421E+03    3.000000E-01
2.127427E+03    3.000000E-01
2.127433E+03    3.000000E-01
2.127439E+03    3.000000E-01
2.127445E+03    3.000000E-01
2.127451E+03    3.000000E-01
2.127457E+03    3.000000E-01
2.127463E+03    3.000000E-01
2.127469E+03    3.000000E-01
2.127475E+03    3.000000E-01
2.127481E+03    3.000000E-01
2.127487E+03    3.000000E-01
2.127493E+03    3.000000E-01
2.127499E+03    3.000000E-01
2.127505E+03    3.000000E-01
2.127511E+03    3.000000E-01
2.127517E+03    3.000000E-01
2.127523E+03    3.000000E-01
2.127529E+03    3.000000E-01
2.127535E+03    3.000000E-01
2.127541E+03    3.000000E-01
2.127547E+03    3.000000E-01
2.127553E+03    3.000000E-01
2.127559E+03    3.000000E-01
2.127565E+03    3.000000E-01
2.127571E+03    3.000000E-01
2.127577E+03    3.000000E-01
2.127583E+03    3.000000E-01
2.127589E+03    3.000000E-01
2.127595E+03    3.000000E-01
2.127601E+03    3.000000E-01
2.127607E+03    3.000000E-01
2.127613E+03    3.000000E-01
2.127619E+03    3.000000E-01
2.127625E+03    3.000000E-01
2.127631E+03    3.000000E-01
2.127637E+03    3.000000E-01
2.127643E+03    3.000000E-01
2.127649E+03    3.000000E-01
2.127655E+03    3.000000E-01
2.127661E+03    3.000000E-01
2.127667E+03    3.000000E-01
2.127673E+03    3.000000E-01
2.127679E+03    3.000000E-01
2.127685E+03    3.000000E-01
2.127691E+03    3.000000E-01
2.127697E+03    3.000000E-01
2.127703E+03    3.000000E-01
2.127709E+03    3.000000E-01
2.127715E+03    3.000000E-01
2.127721E+03    3.000000E-01
2.127727E+03    3.000000E-01
2.127733E+03    3.000000E-01
2.127739E+03    3.000000E-01
2.127745E+03    3.000000E-01
2.127751E+03    3.000000E-01
2.127757E+03    3.000000E-01
2.127763E+03    3.000000E-01
2.127769E+03    3.000000E-01
2.127775E+03    3.000000E-01
2.127781E+03    3.000000E-01
2.127787E+03    3.000000E-01
2.127793E+03    3.000000E-01
2.127799E+03    3.000000E-01
2.127805E+03    3.000000E-01
2.127811E+03    3.000000E-01
2.127817E+03    3.000000E-01
2.127823E+03    3.000000E-01
2.127829E+03    3.000000E-01
2.127835E+03    3.000000E-01
2.127841E+03    3.000000E-01
2.127847E+03    3.000000E-01
2.127853E+03    3.000000E-01
2.127859E+03    3.000000E-01
2.127865E+03    3.000000E-01
2.127871E+03    3.000000E-01
2.127877E+03    3.000000E-01
2.127883E+03    3.000000E-01
2.127889E+03    3.000000E-01
2.127895E+03    3.000000E-01
2.127901E+03    3.000000E-01
2.127907E+03    3.000000E-01
2.127913E+03    3.000000E-01
2.127919E+03    3.000000E-01
2.127925E+03    3.000000E-01
2.127931E+03    3.000000E-01
2.127937E+03    3.000000E-01
2.127943E+03    3.000000E-01
2.127949E+03    3.000000E-01
2.127955E+03    3.000000E-01
2.127961E+03    3.000000E-01
2.127967E+03    3.000000E-01
2.127973E+03    3.000000E-01
2.127979E+03    3.000000E-01
2.127985E+03    3.000000E-01
2.127991E+03    3.000000E-01
2.127997E+03    3.000000E-01
2.128003E+03    3.000000E-01
2.128009E+03    3.000000E-01
2.128015E+03    3.000000E-01
2.128021E+03    3.000000E-01
2.128027E+03    3.000000E-01
2.128033E+03    3.000000E-01
2.128039E+03    3.000000E-01
2.128045E+03    3.000000E-01
2.128051E+03    3.000000E-01
2.128057E+03    3.000000E-01
2.128063E+03    3.000000E-01
2.128069E+03    3.000000E-01
2.128075E+03    3.000000E-01
2.128081E+03    3.000000E-01
2.128087E+03    3.000000E-01
2.128093E+03    3.000000E-01
2.128099E+03    3.000000E-01
2.128105E+03    3.000000E-01
2.128111E+03    3.000000E-01
2.128117E+03    3.000000E-01
2.128123E+03    3.000000E-01
2.128129E+03    3.000000E-01
2.128135E+03    3.000000E-01
2.128141E+03    3.000000E-01
2.128147E+03    3.000000E-01
2.128153E+03    3.000000E-01
2.128159E+03    3.000000E-01
2.128165E+03    3.000000E-01
2.128171E+03    3.000000E-01
2.128177E+03    3.000000E-01
2.128183E+03    3.000000E-01
2.128189E+03    3.000000E-01
2.128195E+03    3.000000E-01
2.128201E+03    3.000000E-01
2.128207E+03    3.000000E-01
2.128213E+03    3.000000E-01
2.128219E+03    3.000000E-01
2.128225E+03    3.000000E-01
2.128231E+03    3.000000E-01
2.128237E+03    3.000000E-01
2.128243E+03    3.000000E-01
2.128249E+03    3.000000E-01
2.128255E+03    3.000000E-01
2.128261E+03    3.000000E-01
2.128267E+03    3.000000E-01
2.128273E+03    3.000000E-01
2.128279E+03    3.000000E-01
2.128285E+03    3.000000E-01
2.128291E+03    3.000000E-01
2.128297E+03    3.000000E-01
2.128303E+03    3.000000E-01
2.128309E+03    3.000000E-01
2.128315E+03    3.000000E-01
2.128321E+03    3.000000E-01
2.128327E+03    3.000000E-01
2.128333E+03    3.000000E-01
2.128339E+03    3.000000E-01
2.128345E+03    3.000000E-01
2.128351E+03    3.000000E-01
2.128357E+03    3.000000E-01
2.128363E+03    3.000000E-01
2.128369E+03    3.000000E-01
2.128375E+03    3.000000E-01
2.128381E+03    3.000000E-01
2.128387E+03    3.000000E-01
2.128393E+03    3.000000E-01
2.128399E+03    3.000000E-01
2.128405E+03    3.000000E-01
2.128411E+03    3.000000E-01
2.128417E+03    3.000000E-01
2.128423E+03    3.000000E-01
2.128429E+03    3.000000E-01
2.128435E+03    3.000000E-01
2.128441E+03    3.000000E-01
2.128447E+03    3.000000E-01
2.128453E+03    3.000000E-01
2.128459E+03    3.000000E-01
2.128465E+03    3.000000E-01
2.128471E+03    3.000000E-01
2.128477E+03    3.000000E-01
2.128483E+03    3.000000E-01
2.128489E+03    3.000000E-01
2.128495E+03    3.000000E-01
2.128501E+03    3.000000E-01
2.128507E+03    3.000000E-01
2.128513E+03    3.000000E-01
2.128519E+03    3.000000E-01
2.128525E+03    3.000000E-01
2.128531E+03    3.000000E-01
2.128537E+03    3.000000E-01
2.128543E+03    3.000000E-01
2.128549E+03    3.000000E-01
2.128555E+03    3.000000E-01
2.128561E+03    3.000000E-01
2.128567E+03    3.000000E-01
2.128573E+03    3.000000E-01
2.128579E+03    3.000000E-01
2.128585E+03    3.000000E-01
2.128591E+03    3.000000E-01
2.128597E+03    3.000000E-01
2.128603E+03    3.000000E-01
2.128609E+03    3.000000E-01
2.128615E+03    3.000000E-01
2.128621E+03    3.000000E-01
2.128627E+03    3.000000E-01
2.128633E+03    3.000000E-01
2.128639E+03    3.000000E-01
2.128645E+03    3.000000E-01
2.128651E+03    3.000000E-01
2.128657E+03    3.000000E-01
2.128663E+03    3.000000E-01
2.128669E+03    3.000000E-01
2.128675E+03    3.000000E-01
2.128681E+03    3.000000E-01
2.128687E+03    3.000000E-01
2.128693E+03    3.000000E-01
2.128699E+03    3.000000E-01
2.128705E+03    3.000000E-01
2.128711E+03    3.000000E-01
2.128717E+03    3.000000E-01
2.128723E+03    3.000000E-01
2.128729E+03    3.000000E-01
2.128735E+03    3.000000E-01
2.128741E+03    3.000000E-01
2.128747E+03    3.000000E-01
2.128753E+03    3.000000E-01
2.128759E+03    3.000000E-01
2.128765E+03    3.000000E-01
2.128771E+03    3.000000E-01
2.128777E+03    3.000000E-01
2.128783E+03    3.000000E-01
2.128789E+03    3.000000E-01
2.128795E+03    3.000000E-01
2.128801E+03    3.000000E-01
2.128807E+03    3.000000E-01
2.128813E+03    3.000000E-01
2.128819E+03    3.000000E-01
2.128825E+03    3.000000E-01
2.128831E+03    3.000000E-01
2.128837E+03    3.000000E-01
2.128843E+03    3.000000E-01
2.128849E+03    3.000000E-01
2.128855E+03    3.000000E-01
2.128861E+03    3.000000E-01
2.128867E+03    3.000000E-01
2.128873E+03    3.000000E-01
2.128879E+03    3.000000E-01
2.128885E+03    3.000000E-01
2.128891E+03    3.000000E-01
2.128897E+03    3.000000E-01
2.128903E+03    3.000000E-01
2.128909E+03    3.000000E-01
2.128915E+03    3.000000E-01
2.128921E+03    3.000000E-01
2.128927E+03    3.000000E-01
2.128933E+03    3.000000E-01
2.128939E+03    3.000000E-01
2.128945E+03    3.000000E-01
2.128951E+03    3.000000E-01
2.128957E+03    3.000000E-01
2.128963E+03    3.000000E-01
2.128969E+03    3.000000E-01
2.128975E+03    3.000000E-01
2.128981E+03    3.000000E-01
2.128987E+03    3.000000E-01
2.128993E+03    3.000000E-01
2.128999E+03    3.000000E-01
2.129005E+03    3.000000E-01
2.129011E+03    3.000000E-01
2.129017E+03    3.000000E-01
2.129023E+03    3.000000E-01
2.129029E+03    3.000000E-01
2.129035E+03    3.000000E-01
2.129041E+03    3.000000E-01
2.129047E+03    3.000000E-01
2.129053E+03    3.000000E-01
2.129059E+03    3.000000E-01
2.129065E+03    3.000000E-01
2.129071E+03    3.000000E-01
2.129077E+03    3.000000E-01
2.129083E+03    3.000000E-01
2.129089E+03    3.000000E-01
2.129095E+03    3.000000E-01
2.129101E+03    3.000000E-01
2.129107E+03    3.000000E-01
2.129113E+03    3.000000E-01
2.129119E+03    3.000000E-01
2.129125E+03    3.000000E-01
2.129131E+03    3.000000E-01
2.129137E+03    3.000000E-01
2.129143E+03    3.000000E-01
2.129149E+03    3.000000E-01
2.129155E+03    3.000000E-01
2.129161E+03    3.000000E-01
2.129167E+03    3.000000E-01
2.129173E+03    3.000000E-01
2.129179E+03    3.000000E-01
2.129185E+03    3.000000E-01
2.129191E+03    3.000000E-01
2.129197E+03    3.000000E-01
2.129203E+03    3.000000E-01
2.129209E+03    3.000000E-01
2.129215E+03    3.000000E-01
2.129221E+03    3.000000E-01
2.129227E+03    3.000000E-01
2.129233E+03    3.000000E-01
2.129239E+03    3.000000E-01
2.129245E+03    3.000000E-01
2.129251E+03    3.000000E-01
2.129257E+03    3.000000E-01
2.129263E+03    3.000000E-01
2.129269E+03    3.000000E-01
2.129275E+03    3.000000E-01
2.129281E+03    3.000000E-01
2.129287E+03    3.000000E-01
2.129293E+03    3.000000E-01
2.129299E+03    3.000000E-01
2.129305E+03    3.000000E-01
2.129311E+03    3.000000E-01
2.129317E+03    3.000000E-01
2.129323E+03    3.000000E-01
2.129329E+03    3.000000E-01
2.129335E+03    3.000000E-01
2.129341E+03    3.000000E-01
2.129347E+03    3.000000E-01
2.129353E+03    3.000000E-01
2.129359E+03    3.000000E-01
2.129365E+03    3.000000E-01
2.129371E+03    3.000000E-01
2.129377E+03    3.000000E-01
2.129383E+03    3.000000E-01
2.129389E+03    3.000000E-01
2.129395E+03    3.000000E-01
2.129401E+03    3.000000E-01
2.129407E+03    3.000000E-01
2.129413E+03    3.000000E-01
2.129419E+03    3.000000E-01
2.129425E+03    3.000000E-01
2.129431E+03    3.000000E-01
2.129437E+03    3.000000E-01
2.129443E+03    3.000000E-01
2.129449E+03    3.000000E-01
2.129455E+03    3.000000E-01
2.129461E+03    3.000000E-01
2.129467E+03    3.000000E-01
2.129473E+03    3.000000E-01
2.129479E+03    3.000000E-01
2.129485E+03    3.000000E-01
2.129491E+03    3.000000E-01
2.129497E+03    3.000000E-01
2.129503E+03    3.000000E-01
2.129509E+03    3.000000E-01
2.129515E+03    3.000000E-01
2.129521E+03    3.000000E-01
2.129527E+03    3.000000E-01
2.129533E+03    3.000000E-01
2.129539E+03    3.000000E-01
2.129545E+03    3.000000E-01
2.129551E+03    3.000000E-01
2.129557E+03    3.000000E-01
2.129563E+03    3.000000E-01
2.129569E+03    3.000000E-01
2.129575E+03    3.000000E-01
2.129581E+03    3.000000E-01
2.129587E+03    3.000000E-01
2.129593E+03    3.000000E-01
2.129599E+03    3.000000E-01
2.129605E+03    3.000000E-01
2.129611E+03    3.000000E-01
2.129617E+03    3.000000E-01
2.129623E+03    3.000000E-01
2.129629E+03    3.000000E-01
2.129635E+03    3.000000E-01
2.129641E+03    3.000000E-01
2.129647E+03    3.000000E-01
2.129653E+03    3.000000E-01
2.129659E+03    3.000000E-01
2.129665E+03    3.000000E-01
2.129671E+03    3.000000E-01
2.129677E+03    3.000000E-01
2.129683E+03    3.000000E-01
2.129689E+03    3.000000E-01
2.129695E+03    3.000000E-01
2.129701E+03    3.000000E-01
2.129707E+03    3.000000E-01
2.129713E+03    3.000000E-01
2.129719E+03    3.000000E-01
2.129725E+03    3.000000E-01
2.129731E+03    3.000000E-01
2.129737E+03    3.000000E-01
2.129743E+03    3.000000E-01
2.129749E+03    3.000000E-01
2.129755E+03    3.000000E-01
2.129761E+03    3.000000E-01
2.129767E+03    3.000000E-01
2.129773E+03    3.000000E-01
2.129779E+03    3.000000E-01
2.129785E+03    3.000000E-01
2.129791E+03    3.000000E-01
2.129797E+03    3.000000E-01
2.129803E+03    3.000000E-01
2.129809E+03    3.000000E-01
2.129815E+03    3.000000E-01
2.129821E+03    3.000000E-01
2.129827E+03    3.000000E-01
2.129833E+03    3.000000E-01
2.129839E+03    3.000000E-01
2.129845E+03    3.000000E-01
2.129851E+03    3.000000E-01
2.129857E+03    3.000000E-01
2.129863E+03    3.000000E-01
2.129869E+03    3.000000E-01
2.129875E+03    3.000000E-01
2.129881E+03    3.000000E-01
2.129887E+03    3.000000E-01
2.129893E+03    3.000000E-01
2.129899E+03    3.000000E-01
2.129905E+03    3.000000E-01
2.129911E+03    3.000000E-01
2.129917E+03    3.000000E-01
2.129923E+03    3.000000E-01
2.129929E+03    3.000000E-01
2.129935E+03    3.000000E-01
2.129941E+03    3.000000E-01
2.129947E+03    3.000000E-01
2.129953E+03    3.000000E-01
2.129959E+03    3.000000E-01
2.129965E+03    3.000000E-01
2.129971E+03    3.000000E-01
2.129977E+03    3.000000E-01
2.129983E+03    3.000000E-01
2.129989E+03    3.000000E-01
2.129995E+03    3.000000E-01
2.130001E+03    3.000000E-01
2.130007E+03    3.000000E-01
2.130013E+03    3.000000E-01
2.130019E+03    3.000000E-01
2.130025E+03    3.000000E-01
2.130031E+03    3.000000E-01
2.130037E+03    3.000000E-01
2.130043E+03    3.000000E-01
2.130049E+03    3.000000E-01
2.130055E+03    3.000000E-01
2.130061E+03    3.000000E-01
2.130067E+03    3.000000E-01
2.130073E+03    3.000000E-01
2.130079E+03    3.000000E-01
2.130085E+03    3.000000E-01
2.130091E+03    3.000000E-01
2.130097E+03    3.000000E-01
2.130103E+03    3.000000E-01
2.130109E+03    3.000000E-01
2.130115E+03    3.000000E-01
2.130121E+03    3.000000E-01
2.130127E+03    3.000000E-01
2.130133E+03    3.000000E-01
2.130139E+03    3.000000E-01
2.130145E+03    3.000000E-01
2.130151E+03    3.000000E-01
2.130157E+03    3.000000E-01
2.130163E+03    3.000000E-01
2.130169E+03    3.000000E-01
2.130175E+03    3.000000E-01
2.130181E+03    3.000000E-01
2.130187E+03    3.000000E-01
2.130193E+03    3.000000E-01
2.130199E+03    3.000000E-01
2.130205E+03    3.000000E-01
2.130211E+03    3.000000E-01
2.130217E+03    3.000000E-01
2.130223E+03    3.000000E-01
2.130229E+03    3.000000E-01
2.130235E+03    3.000000E-01
2.130241E+03    3.000000E-01
2.130247E+03    3.000000E-01
2.130253E+03    3.000000E-01
2.130259E+03    3.000000E-01
2.130265E+03    3.000000E-01
2.130271E+03    3.000000E-01
2.130277E+03    3.000000E-01
2.130283E+03    3.000000E-01
2.130289E+03    3.000000E-01
2.130295E+03    3.000000E-01
2.130301E+03    3.000000E-01
2.130307E+03    3.000000E-01
2.130313E+03    3.000000E-01
2.130319E+03    3.000000E-01
2.130325E+03    3.000000E-01
2.130331E+03    3.000000E-01
2.130337E+03    3.000000E-01
2.130343E+03    3.000000E-01
2.130349E+03    3.000000E-01
2.130355E+03    3.000000E-01
2.130361E+03    3.000000E-01
2.130367E+03    3.000000E-01
2.130373E+03    3.000000E-01
2.130379E+03    3.000000E-01
2.130385E+03    3.000000E-01
2.130391E+03    3.000000E-01
2.130397E+03    3.000000E-01
2.130403E+03    3.000000E-01
2.130409E+03    3.000000E-01
2.130415E+03    3.000000E-01
2.130421E+03    3.000000E-01
2.130427E+03    3.000000E-01
2.130433E+03    3.000000E-01
2.130439E+03    3.000000E-01
2.130445E+03    3.000000E-01
2.130451E+03    3.000000E-01
2.130457E+03    3.000000E-01
2.130463E+03    3.000000E-01
2.130469E+03    3.000000E-01
2.130475E+03    3.000000E-01
2.130481E+03    3.000000E-01
2.130487E+03    3.000000E-01
2.130493E+03    3.000000E-01
2.130499E+03    3.000000E-01
2.130505E+03    3.000000E-01
2.130511E+03    3.000000E-01
2.130517E+03    3.000000E-01
2.130523E+03    3.000000E-01
2.130529E+03    3.000000E-01
2.130535E+03    3.000000E-01
2.130541E+03    3.000000E-01
2.130547E+03    3.000000E-01
2.130553E+03    3.000000E-01
2.130559E+03    3.000000E-01
2.130565E+03    3.000000E-01
2.130571E+03    3.000000E-01
2.130577E+03    3.000000E-01
2.130583E+03    3.000000E-01
2.130589E+03    3.000000E-01
2.130595E+03    3.000000E-01
2.130601E+03    3.000000E-01
2.130607E+03    3.000000E-01
2.130613E+03    3.000000E-01
2.130619E+03    3.000000E-01
2.130625E+03    3.000000E-01
2.130631E+03    3.000000E-01
2.130637E+03    3.000000E-01
2.130643E+03    3.000000E-01
2.130649E+03    3.000000E-01
2.130655E+03    3.000000E-01
2.130661E+03    3.000000E-01
2.130667E+03    3.000000E-01
2.130673E+03    3.000000E-01
2.130679E+03    3.000000E-01
2.130685E+03    3.000000E-01
2.130691E+03    3.000000E-01
2.130697E+03    3.000000E-01
2.130703E+03    3.000000E-01
2.130709E+03    3.000000E-01
2.130715E+03    3.000000E-01
2.130721E+03    3.000000E-01
2.130727E+03    3.000000E-01
2.130733E+03    3.000000E-01
2.130739E+03    3.000000E-01
2.130745E+03    3.000000E-01
2.130751E+03    3.000000E-01
2.130757E+03    3.000000E-01
2.130763E+03    3.000000E-01
2.130769E+03    3.000000E-01
2.130775E+03    3.000000E-01
2.130781E+03    3.000000E-01
2.130787E+03    3.000000E-01
2.130793E+03    3.000000E-01
2.130799E+03    3.000000E-01
2.130805E+03    3.000000E-01
2.130811E+03    3.000000E-01
2.130817E+03    3.000000E-01
2.130823E+03    3.000000E-01
2.130829E+03    3.000000E-01
2.130835E+03    3.000000E-01
2.130841E+03    3.000000E-01
2.130847E+03    3.000000E-01
2.130853E+03    3.000000E-01
2.130859E+03    3.000000E-01
2.130865E+03    3.000000E-01
2.130871E+03    3.000000E-01
2.130877E+03    3.000000E-01
2.130883E+03    3.000000E-01
2.130889E+03    3.000000E-01
2.130895E+03    3.000000E-01
2.130901E+03    3.000000E-01
2.130907E+03    3.000000E-01
2.130913E+03    3.000000E-01
2.130919E+03    3.000000E-01
2.130925E+03    3.000000E-01
2.130931E+03    3.000000E-01
2.130937E+03    3.000000E-01
2.130943E+03    3.000000E-01
2.130949E+03    3.000000E-01
2.130955E+03    3.000000E-01
2.130961E+03    3.000000E-01
2.130967E+03    3.000000E-01
2.130973E+03    3.000000E-01
2.130979E+03    3.000000E-01
2.130985E+03    3.000000E-01
2.130991E+03    3.000000E-01
2.130997E+03    3.000000E-01
2.131003E+03    3.000000E-01
2.131009E+03    3.000000E-01
2.131015E+03    3.000000E-01
2.131021E+03    3.000000E-01
2.131027E+03    3.000000E-01
2.131033E+03    3.000000E-01
2.131039E+03    3.000000E-01
2.131045E+03    3.000000E-01
2.131051E+03    3.000000E-01
2.131057E+03    3.000000E-01
2.131063E+03    3.000000E-01
2.131069E+03    3.000000E-01
2.131075E+03    3.000000E-01
2.131081E+03    3.000000E-01
2.131087E+03    3.000000E-01
2.131093E+03    3.000000E-01
2.131099E+03    3.000000E-01
2.131105E+03    3.000000E-01
2.131111E+03    3.000000E-01
2.131117E+03    3.000000E-01
2.131123E+03    3.000000E-01
2.131129E+03    3.000000E-01
2.131135E+03    3.000000E-01
2.131141E+03    3.000000E-01
2.131147E+03    3.000000E-01
2.131153E+03    3.000000E-01
2.131159E+03    3.000000E-01
2.131165E+03    3.000000E-01
2.131171E+03    3.000000E-01
2.131177E+03    3.000000E-01
2.131183E+03    3.000000E-01
2.131189E+03    3.000000E-01
2.131195E+03    3.000000E-01
2.131201E+03    3.000000E-01
2.131207E+03    3.000000E-01
2.131213E+03    3.000000E-01
2.131219E+03    3.000000E-01
2.131225E+03    3.000000E-01
2.131231E+03    3.000000E-01
2.131237E+03    3.000000E-01
2.131243E+03    3.000000E-01
2.131249E+03    3.000000E-01
2.131255E+03    3.000000E-01
2.131261E+03    3.000000E-01
2.131267E+03    3.000000E-01
2.131273E+03    3.000000E-01
2.131279E+03    3.000000E-01
2.131285E+03    3.000000E-01
2.131291E+03    3.000000E-01
2.131297E+03    3.000000E-01
2.131303E+03    3.000000E-01
2.131309E+03    3.000000E-01
2.131315E+03    3.000000E-01
2.131321E+03    3.000000E-01
2.131327E+03    3.000000E-01
2.131333E+03    3.000000E-01
2.131339E+03    3.000000E-01
2.131345E+03    3.000000E-01
2.131351E+03    3.000000E-01
2.131357E+03    3.000000E-01
2.131363E+03    3.000000E-01
2.131369E+03    3.000000E-01
2.131375E+03    3.000000E-01
2.131381E+03    3.000000E-01
2.131387E+03    3.000000E-01
2.131393E+03    3.000000E-01
2.131399E+03    3.000000E-01
2.131405E+03    3.000000E-01
2.131411E+03    3.000000E-01
2.131417E+03    3.000000E-01
2.131423E+03    3.000000E-01
2.131429E+03    3.000000E-01
2.131435E+03    3.000000E-01
2.131441E+03    3.000000E-01
2.131447E+03    3.000000E-01
2.131453E+03    3.000000E-01
2.131459E+03    3.000000E-01
2.131465E+03    3.000000E-01
2.131471E+03    3.000000E-01
2.131477E+03    3.000000E-01
2.131483E+03    3.000000E-01
2.131489E+03    3.000000E-01
2.131495E+03    3.000000E-01
2.131501E+03    3.000000E-01
2.131507E+03    3.000000E-01
2.131513E+03    3.000000E-01
2.131519E+03    3.000000E-01
2.131525E+03    3.000000E-01
2.131531E+03    3.000000E-01
2.131537E+03    3.000000E-01
2.131543E+03    3.000000E-01
2.131549E+03    3.000000E-01
2.131555E+03    3.000000E-01
2.131561E+03    3.000000E-01
2.131567E+03    3.000000E-01
2.131573E+03    3.000000E-01
2.131579E+03    3.000000E-01
2.131585E+03    3.000000E-01
2.131591E+03    3.000000E-01
2.131597E+03    3.000000E-01
2.131603E+03    3.000000E-01
2.131609E+03    3.000000E-01
2.131615E+03    3.000000E-01
2.131621E+03    3.000000E-01
2.131627E+03    3.000000E-01
2.131633E+03    3.000000E-01
2.131639E+03    3.000000E-01
2.131645E+03    3.000000E-01
2.131651E+03    3.000000E-01
2.131657E+03    3.000000E-01
2.131663E+03    3.000000E-01
2.131669E+03    3.000000E-01
2.131675E+03    3.000000E-01
2.131681E+03    3.000000E-01
2.131687E+03    3.000000E-01
2.131693E+03    3.000000E-01
2.131699E+03    3.000000E-01
2.131705E+03    3.000000E-01
2.131711E+03    3.000000E-01
2.131717E+03    3.000000E-01
2.131723E+03    3.000000E-01
2.131729E+03    3.000000E-01
2.131735E+03    3.000000E-01
2.131741E+03    3.000000E-01
2.131747E+03    3.000000E-01
2.131753E+03    3.000000E-01
2.131759E+03    3.000000E-01
2.131765E+03    3.000000E-01
2.131771E+03    3.000000E-01
2.131777E+03    3.000000E-01
2.131783E+03    3.000000E-01
2.131789E+03    3.000000E-01
2.131795E+03    3.000000E-01
2.131801E+03    3.000000E-01
2.131807E+03    3.000000E-01
2.131813E+03    3.000000E-01
2.131819E+03    3.000000E-01
2.131825E+03    3.000000E-01
2.131831E+03    3.000000E-01
2.131837E+03    3.000000E-01
2.131843E+03    3.000000E-01
2.131849E+03    3.000000E-01
2.131855E+03    3.000000E-01
2.131861E+03    3.000000E-01
2.131867E+03    3.000000E-01
2.131873E+03    3.000000E-01
2.131879E+03    3.000000E-01
2.131885E+03    3.000000E-01
2.131891E+03    3.000000E-01
2.131897E+03    3.000000E-01
2.131903E+03    3.000000E-01
2.131909E+03    3.000000E-01
2.131915E+03    3.000000E-01
2.131921E+03    3.000000E-01
2.131927E+03    3.000000E-01
2.131933E+03    3.000000E-01
2.131939E+03    3.000000E-01
2.131945E+03    3.000000E-01
2.131951E+03    3.000000E-01
2.131957E+03    3.000000E-01
2.131963E+03    3.000000E-01
2.131969E+03    3.000000E-01
2.131975E+03    3.000000E-01
2.131981E+03    3.000000E-01
2.131987E+03    3.000000E-01
2.131993E+03    3.000000E-01
2.131999E+03    3.000000E-01
2.132005E+03    3.000000E-01
