
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 1.6859E-06  F_CO2= 3.3000E-04  F_O2= 2.0826E-01  F_N2= 7.7354E-01  F_H2= 9.9172E-61  F_AR= 9.9172E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.350  G= 980.0  IMW= 2

 FNO2 = 1.000E-60

 NST=     1 JCONV= 74 CHG=1.83E-02 dt0=5.00E+03 DIVF(1)= 8.25E-02 DIVFrms= 7.49E-02 DT(ND)= 2.31E+00 T(ND)=2.8231E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2895

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 53 5.0697E-02 1.9329E+01 1.9999E+02  0.00E+00  -1.1484E-02  2.0000E+02  4.0000E-06  4.0000E-06  2.1521E-06 -8.6327E-01  6.6483E-01
 54 5.5408E-02 1.8808E+01 1.9999E+02  0.00E+00  -1.2522E-02  2.0000E+02  4.0000E-06  4.0000E-06  1.9360E-06 -8.2853E-01  6.1215E-01
 55 6.0490E-02 1.8295E+01 1.9999E+02  0.00E+00  -1.3290E-02  2.0000E+02  4.0000E-06  4.0000E-06  1.7226E-06 -7.8945E-01  5.5980E-01
 56 6.5965E-02 1.7787E+01 1.9999E+02  0.00E+00  -1.3805E-02  2.0000E+02  4.0000E-06  4.0000E-06  1.5119E-06 -7.4629E-01  5.0774E-01
 57 7.1855E-02 1.7287E+01 1.9999E+02  0.00E+00  -1.4150E-02  2.0000E+02  4.0000E-06  4.0000E-06  1.3039E-06 -7.0064E-01  4.5613E-01
 58 7.8183E-02 1.6793E+01 1.9999E+02  0.00E+00  -1.4417E-02  2.0000E+02  4.0000E-06  4.0000E-06  1.0986E-06 -6.5438E-01  4.0526E-01
 59 8.4975E-02 1.6305E+01 1.9999E+02  0.00E+00  -1.4703E-02  2.0000E+02  4.0000E-06  4.0000E-06  8.9597E-07 -6.0960E-01  3.5553E-01
 60 9.2254E-02 1.5824E+01 1.9999E+02  0.00E+00  -1.5094E-02  2.0000E+02  4.0000E-06  4.0000E-06  6.9609E-07 -5.6818E-01  3.0736E-01
 61 1.0004E-01 1.5350E+01 1.9999E+02  0.00E+00  -1.3979E-02  2.0000E+02  4.0000E-06  4.0000E-06  4.9983E-07 -5.0548E-01  2.6393E-01
 62 1.0837E-01 1.4882E+01 1.9999E+02  0.00E+00  -1.2517E-02  2.0000E+02  4.0000E-06  4.0000E-06  4.6997E-07 -4.6025E-01  2.4395E-01
 63 1.1726E-01 1.4421E+01 1.9999E+02  0.00E+00  -1.1094E-02  2.0000E+02  4.0000E-06  4.0000E-06  4.4052E-07 -4.2009E-01  2.2840E-01
 64 1.2674E-01 1.3966E+01 1.9999E+02  0.00E+00  -9.7700E-03  2.0000E+02  4.0000E-06  4.0000E-06  4.1149E-07 -3.8373E-01  2.1490E-01
 65 1.3683E-01 1.3518E+01 1.9999E+02  0.00E+00  -8.4661E-03  2.0000E+02  4.0000E-06  4.0000E-06  3.8287E-07 -3.4952E-01  2.0322E-01
 66 1.4757E-01 1.3077E+01 1.9999E+02  0.00E+00  -7.0740E-03  2.0000E+02  4.0000E-06  4.0000E-06  3.5467E-07 -3.1530E-01  1.9307E-01
 67 1.5896E-01 1.2642E+01 1.9999E+02  0.00E+00  -5.5410E-03  2.0000E+02  4.0000E-06  4.0000E-06  3.2689E-07 -2.7987E-01  1.8412E-01
 68 1.7105E-01 1.2214E+01 2.0000E+02  0.00E+00  -3.7892E-03  2.0000E+02  4.0000E-06  4.0000E-06  2.9952E-07 -2.4159E-01  1.7611E-01
 69 1.8385E-01 1.1792E+01 2.0000E+02  0.00E+00  -1.7382E-03  2.0000E+02  4.0000E-06  4.0000E-06  2.7256E-07 -1.9881E-01  1.6877E-01
 70 1.9739E-01 1.1377E+01 2.0000E+02  0.00E+00   7.3302E-04  2.0000E+02  4.0000E-06  4.0000E-06  2.4602E-07 -1.4926E-01  1.6192E-01
 71 2.1169E-01 1.0968E+01 2.0000E+02  0.00E+00   3.9856E-03  2.0000E+02  4.0000E-06  4.0000E-06  2.1990E-07 -8.6537E-02  1.5541E-01
 72 2.2677E-01 1.0566E+01 2.0045E+02  0.00E+00   9.9211E-03  2.0000E+02  4.0000E-06  4.0000E-06  1.9419E-07  2.2309E-02  1.4913E-01
 73 2.4266E-01 1.0168E+01 2.0178E+02  0.00E+00   1.7773E+00  2.0000E+02  4.0000E-06  4.0000E-06  1.6890E-07  8.6279E-02  1.4301E-01
 74 2.5937E-01 9.7716E+00 2.0568E+02  1.00E+00   3.6963E+00  2.0198E+02  4.0000E-06  4.0000E-06  1.4403E-07 -3.6845E-03  1.3729E-01
 75 2.7692E-01 9.3746E+00 2.0958E+02  1.00E+00   3.7589E+00  2.0582E+02  5.0470E-06  4.0000E-06  1.1957E-07 -1.4216E-01  1.3258E-01
 76 2.9534E-01 8.9770E+00 2.1348E+02  1.00E+00   3.8178E+00  2.0967E+02  8.6547E-06  5.1297E-06  9.5525E-08 -3.1217E-01  1.3680E-01
 77 3.1463E-01 8.5792E+00 2.1737E+02  1.00E+00   3.8713E+00  2.1350E+02  1.4532E-05  8.7127E-06  7.1897E-08 -6.1200E-01  1.5842E-01
 78 3.3480E-01 8.1813E+00 2.2124E+02  1.00E+00   3.9175E+00  2.1732E+02  2.3894E-05  1.4497E-05  6.8265E-08 -9.6713E-01  1.9562E-01
 79 3.5587E-01 7.7838E+00 2.2508E+02  1.00E+00   3.9538E+00  2.2112E+02  3.8473E-05  2.3637E-05  6.6410E-08 -1.3183E+00  2.4602E-01
 80 3.7785E-01 7.3869E+00 2.2887E+02  1.00E+00   3.9771E+00  2.2489E+02  6.0650E-05  3.7762E-05  6.4588E-08 -1.6228E+00  3.0729E-01
 81 4.0074E-01 6.9910E+00 2.3261E+02  1.00E+00   3.9844E+00  2.2862E+02  9.3576E-05  5.9105E-05  6.2800E-08 -1.8702E+00  3.7600E-01
 82 4.2454E-01 6.5963E+00 2.3627E+02  1.00E+00   3.9726E+00  2.3230E+02  1.4124E-04  9.0616E-05  6.1046E-08 -2.0631E+00  4.4972E-01
 83 4.4925E-01 6.2034E+00 2.3984E+02  1.00E+00   3.9392E+00  2.3590E+02  2.0848E-04  1.3603E-04  5.9326E-08 -2.1651E+00  5.2544E-01
 84 4.7487E-01 5.8125E+00 2.4331E+02  1.00E+00   3.8829E+00  2.3942E+02  3.0081E-04  1.9988E-04  5.7639E-08 -2.1850E+00  5.9629E-01
 85 5.0140E-01 5.4241E+00 2.4665E+02  1.00E+00   3.8039E+00  2.4284E+02  4.2425E-04  2.8740E-04  5.5987E-08 -2.1915E+00  6.5624E-01
 86 5.2882E-01 5.0386E+00 2.4985E+02  1.00E+00   3.7040E+00  2.4615E+02  5.8494E-04  4.0431E-04  5.4368E-08 -2.1830E+00  7.0474E-01
