
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 0.813   F_CH4= 2.9161E-03  F_CO2= 2.0000E-02  F_O2= 9.7205E-09  F_N2= 9.5261E-01  F_H2= 1.1237E-04  F_AR= 9.7205E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2

 FNO2 = 1.241E-71

 NST=     1 JCONV= 74 CHG=2.75E-02 dt0=2.50E+03 DIVF(1)= 1.20E-01 DIVFrms= 1.14E-01 DT(ND)= 3.36E+00 T(ND)=2.8336E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2659

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 56 6.5965E-02 1.8334E+01 2.0004E+02  0.00E+00   3.7074E-02  2.0000E+02  5.2772E-08  4.0000E-06  1.0551E-12 -4.5874E-01  1.0994E+00
 57 7.1855E-02 1.7820E+01 2.0004E+02  0.00E+00   3.7553E-02  2.0000E+02  5.3600E-08  4.0000E-06  8.4361E-13 -4.1158E-01  1.0605E+00
 58 7.8183E-02 1.7312E+01 2.0004E+02  0.00E+00   3.8295E-02  2.0000E+02  5.3566E-08  4.0000E-06  6.7604E-13 -3.6215E-01  1.0239E+00
 59 8.4975E-02 1.6812E+01 2.0004E+02  0.00E+00   3.9178E-02  2.0000E+02  5.2511E-08  4.0000E-06  5.4395E-13 -3.1243E-01  9.8942E-01
 60 9.2254E-02 1.6318E+01 2.0004E+02  0.00E+00   4.0162E-02  2.0000E+02  5.0387E-08  4.0000E-06  4.3528E-13 -2.6424E-01  9.5823E-01
 61 1.0004E-01 1.5830E+01 2.0004E+02  0.00E+00   3.9520E-02  2.0000E+02  4.7336E-08  4.0000E-06  3.4350E-13 -2.4301E-01  9.2591E-01
 62 1.0837E-01 1.5350E+01 2.0004E+02  0.00E+00   4.2821E-02  2.0000E+02  4.3564E-08  4.0000E-06  2.6324E-13 -1.2761E-01  8.6756E-01
 63 1.1726E-01 1.4876E+01 2.0004E+02  0.00E+00   4.3125E-02  2.0000E+02  3.9837E-08  4.0000E-06  1.9201E-13 -6.9836E-02  8.1504E-01
 64 1.2674E-01 1.4409E+01 2.0004E+02  0.00E+00   4.3002E-02  2.0000E+02  3.6426E-08  4.0000E-06  1.3146E-13 -2.4276E-02  7.6735E-01
 65 1.3683E-01 1.3949E+01 2.0004E+02  0.00E+00   4.2816E-02  2.0000E+02  3.3243E-08  4.0000E-06  8.3288E-14  1.6071E-02  7.2379E-01
 66 1.4757E-01 1.3496E+01 2.0004E+02  0.00E+00   4.2719E-02  2.0000E+02  3.0200E-08  4.0000E-06  5.0845E-14  5.4357E-02  6.8384E-01
 67 1.5896E-01 1.3049E+01 2.0004E+02  0.00E+00   4.2793E-02  2.0000E+02  2.7670E-08  4.0000E-06  3.2277E-14  9.2396E-02  6.4707E-01
 68 1.7105E-01 1.2609E+01 2.0004E+02  0.00E+00   4.3112E-02  2.0000E+02  2.5728E-08  4.0000E-06  2.2126E-14  1.3181E-01  6.1316E-01
 69 1.8385E-01 1.2176E+01 2.0004E+02  0.00E+00   4.3764E-02  2.0000E+02  2.4343E-08  4.0000E-06  1.6281E-14  1.7446E-01  5.8179E-01
 70 1.9739E-01 1.1749E+01 2.0005E+02  0.00E+00   4.4882E-02  2.0000E+02  2.3785E-08  4.0000E-06  1.2499E-14  2.2288E-01  5.5268E-01
 71 2.1169E-01 1.1330E+01 2.0005E+02  0.00E+00   4.6829E-02  2.0000E+02  2.4700E-08  4.0000E-06  9.6682E-15  2.8362E-01  5.2560E-01
 72 2.2677E-01 1.0916E+01 2.0085E+02  0.00E+00   5.1754E-02  2.0000E+02  2.4099E-06  4.0000E-06  7.1056E-15  3.9399E-01  5.0032E-01
 73 2.4266E-01 1.0505E+01 2.0326E+02  0.00E+00   3.2616E+00  2.0000E+02  4.0000E-06  4.0000E-06  3.7482E-15  4.6722E-01  4.7692E-01
 74 2.5937E-01 1.0096E+01 2.0722E+02  1.00E+00   5.5453E+00  2.0167E+02  4.0000E-06  4.0000E-06  1.8770E-15  3.4389E-01  4.5716E-01
 75 2.7692E-01 9.6847E+00 2.1117E+02  1.00E+00   5.6374E+00  2.0553E+02  6.2857E-06  2.8342E-06  9.2444E-16  1.1343E-01  4.4162E-01
 76 2.9534E-01 9.2734E+00 2.1511E+02  1.00E+00   5.7234E+00  2.0939E+02  1.0759E-05  4.9361E-06  4.4776E-16 -1.2599E-01  4.2827E-01
 77 3.1463E-01 8.8617E+00 2.1904E+02  1.00E+00   5.8005E+00  2.1324E+02  1.8025E-05  8.4166E-06  2.1314E-16 -4.3514E-01  4.1772E-01
 78 3.3480E-01 8.4501E+00 2.2295E+02  1.00E+00   5.8656E+00  2.1708E+02  2.9554E-05  1.4056E-05  9.9013E-17 -7.9017E-01  4.1038E-01
 79 3.5587E-01 8.0387E+00 2.2682E+02  1.00E+00   5.9143E+00  2.2090E+02  4.7420E-05  2.2993E-05  4.5493E-17 -1.1576E+00  4.0666E-01
 80 3.7785E-01 7.6280E+00 2.3063E+02  1.00E+00   5.9422E+00  2.2469E+02  7.4438E-05  3.6848E-05  2.0683E-17 -1.5299E+00  4.0668E-01
 81 4.0074E-01 7.2183E+00 2.3438E+02  1.00E+00   5.9443E+00  2.2844E+02  1.1426E-04  5.7842E-05  9.3666E-18 -1.7354E+00  4.1025E-01
 82 4.2454E-01 6.8100E+00 2.3805E+02  1.00E+00   5.9162E+00  2.3213E+02  1.7144E-04  8.8915E-05  4.2855E-18 -1.9256E+00  4.1652E-01
 83 4.4925E-01 6.4035E+00 2.4161E+02  1.00E+00   5.8546E+00  2.3575E+02  2.5131E-04  1.3381E-04  2.0404E-18 -2.0540E+00  4.2322E-01
 84 4.7487E-01 5.9992E+00 2.4505E+02  1.00E+00   5.7581E+00  2.3929E+02  3.5984E-04  1.9706E-04  1.0219E-18 -2.2034E+00  4.3011E-01
