S2XS Stark et al. 2018, 370 K 
Air:  
Temp:           
Angstroms       XS
2.412447E+03    1.000000E+00
2.412452E+03    1.000000E+00
2.412457E+03    1.000000E+00
2.412463E+03    1.000000E+00
2.412468E+03    1.000000E+00
2.412473E+03    1.000000E+00
2.412478E+03    1.000000E+00
2.412483E+03    1.000000E+00
2.412489E+03    1.000000E+00
2.412494E+03    1.000000E+00
2.412499E+03    1.000000E+00
2.412504E+03    1.000000E+00
2.412510E+03    1.000000E+00
2.412515E+03    1.000000E+00
2.412520E+03    1.000000E+00
2.412525E+03    1.000000E+00
2.412531E+03    1.000000E+00
2.412536E+03    1.000000E+00
2.412541E+03    1.000000E+00
2.412546E+03    1.000000E+00
2.412552E+03    1.000000E+00
2.412557E+03    1.000000E+00
2.412562E+03    1.000000E+00
2.412567E+03    1.000000E+00
2.412572E+03    1.000000E+00
2.412578E+03    1.000000E+00
2.412583E+03    1.000000E+00
2.412588E+03    1.000000E+00
2.412593E+03    1.000000E+00
2.412599E+03    1.000000E+00
2.412604E+03    1.000000E+00
2.412609E+03    1.000000E+00
2.412614E+03    1.000000E+00
2.412620E+03    1.000000E+00
2.412625E+03    1.000000E+00
2.412630E+03    1.000000E+00
2.412635E+03    1.000000E+00
2.412640E+03    1.000000E+00
2.412646E+03    1.000000E+00
2.412651E+03    1.000000E+00
2.412656E+03    1.000000E+00
2.412661E+03    1.000000E+00
2.412667E+03    1.000000E+00
2.412672E+03    1.000000E+00
2.412677E+03    1.000000E+00
2.412682E+03    1.000000E+00
2.412687E+03    1.000000E+00
2.412693E+03    1.000000E+00
2.412698E+03    1.000000E+00
2.412703E+03    1.000000E+00
2.412708E+03    1.000000E+00
2.412714E+03    1.000000E+00
2.412719E+03    1.000000E+00
2.412724E+03    1.000000E+00
2.412729E+03    1.000000E+00
2.412735E+03    1.000000E+00
2.412740E+03    1.000000E+00
2.412745E+03    1.000000E+00
2.412750E+03    1.000000E+00
2.412755E+03    1.000000E+00
2.412761E+03    1.000000E+00
2.412766E+03    1.000000E+00
2.412771E+03    1.000000E+00
2.412776E+03    1.000000E+00
2.412782E+03    1.000000E+00
2.412787E+03    1.000000E+00
2.412792E+03    1.000000E+00
2.412797E+03    1.000000E+00
2.412803E+03    1.000000E+00
2.412808E+03    1.000000E+00
2.412813E+03    1.000000E+00
2.412818E+03    1.000000E+00
2.412824E+03    1.000000E+00
2.412829E+03    1.000000E+00
2.412834E+03    1.000000E+00
